exam_score_1,exam_score_2,label
83.90239366249155,56.30804621605327,1
64.0393204150601,78.03168802018232,1
55.34001756003703,64.9319380069486,1
93.114388797442,38.80067033713209,0
32.72283304060323,43.30717306430063,0
85.40451939411645,57.05198397627122,1
95.86155507093572,38.22527805795094,0
77.9240914545704,68.9723599933059,1
99.2725269292572,60.99903099844988,1
54.63510555424817,52.21388588061123,0
69.36458875970939,97.71869196188608,1
82.36875375713919,40.61825515970618,0
50.45815980285988,75.80985952982456,1
62.07306379667647,96.76882412413984,1
55.48216114069585,35.57070347228866,0
34.62365962451697,78.0246928153624,0
51.54772026906181,46.85629026349976,0
80.27957401466998,92.11606081344084,1
49.07256321908844,51.88321182073966,0
83.48916274498238,48.38028579728175,1
45.08327747668339,56.3163717815305,0
77.19303492601364,70.45820000180959,1
74.77589300092767,89.52981289513276,1
62.27101367004632,69.95445795447587,1
42.0754545384731,78.84478600148043,0
50.534788289883,48.85581152764205,0
75.02474556738889,46.55401354116538,1
39.53833914367223,76.03681085115882,0
76.09878670226257,87.42056971926803,1
64.17698887494485,80.90806058670817,1
75.3956114656803,85.75993667331619,1
66.56089447242954,41.09209807936973,0
34.52451385320009,60.39634245837173,0
61.379289447425,72.80788731317097,1
74.78925295941542,41.57341522824434,0
40.45755098375164,97.53518548909936,1
58.84095621726802,75.85844831279042,1
99.82785779692128,72.36925193383885,1
33.91550010906887,98.86943574220612,0
50.2864961189907,49.80453881323059,0
61.83020602312595,50.25610789244621,0
35.84740876993872,72.90219802708364,0
34.21206097786789,44.20952859866288,0
79.94481794066932,74.16311935043758,1
67.37202754570876,42.83843832029179,0
91.56497449807442,88.696292545466,1
82.30705337399482,76.48196330235604,1
74.24869136721598,69.82457122657193,1
67.94685547711617,46.67857410673128,0
60.45555629271532,42.50840943572217,0
80.36675600171273,90.96014789746954,1
97.77159928000232,86.7278223300282,1
79.0327360507101,75.3443764369103,1
75.47770200533905,90.42453899753964,1
38.78580379679423,64.99568095539578,0
67.31925746917527,66.58935317747915,1
42.2617008099817,87.10385094025457,1
90.54671411399852,43.39060180650027,1
57.23870631569862,59.51428198012956,1
80.1901807509566,44.82162893218353,1
69.07014406283025,52.74046973016765,1
88.9138964166533,69.80378889835472,1
94.09433112516793,77.15910509073893,1
94.83450672430196,45.69430680250754,1
70.66150955499435,92.92713789364832,1
40.23689373545111,71.16774802184875,0
94.44336776917852,65.56892160559052,1
52.10797973193984,63.12762376881715,0
52.34800398794107,60.76950525602592,0
56.25381749711624,39.26147251058019,0
